gene_set	rank	running_es	member	metric
HALLMARK_APOPTOSIS	255	0.196126	false	0.5932
HALLMARK_APOPTOSIS	256	0.194747	false	0.59
HALLMARK_APOPTOSIS	257	0.201925	true	0.5718
HALLMARK_APOPTOSIS	258	0.209099	true	0.5716
HALLMARK_APOPTOSIS	259	0.20772	false	0.546
HALLMARK_APOPTOSIS	260	0.206341	false	0.5341
HALLMARK_APOPTOSIS	261	0.204961	false	0.5324
HALLMARK_APOPTOSIS	262	0.203582	false	0.5309
HALLMARK_APOPTOSIS	263	0.202203	false	0.5133
HALLMARK_APOPTOSIS	264	0.200823	false	0.508
HALLMARK_APOPTOSIS	265	0.199444	false	0.5035
HALLMARK_APOPTOSIS	266	0.198065	false	0.5012
HALLMARK_APOPTOSIS	267	0.196685	false	0.4932
HALLMARK_APOPTOSIS	268	0.195306	false	0.4898
HALLMARK_APOPTOSIS	269	0.193927	false	0.4799
HALLMARK_APOPTOSIS	270	0.192547	false	0.4732
HALLMARK_APOPTOSIS	271	0.191168	false	0.4714
HALLMARK_APOPTOSIS	272	0.189789	false	0.4598
HALLMARK_APOPTOSIS	273	0.188409	false	0.4575
HALLMARK_APOPTOSIS	274	0.18703	false	0.4569
HALLMARK_APOPTOSIS	275	0.185651	false	0.4538
HALLMARK_APOPTOSIS	276	0.184272	false	0.4527
HALLMARK_APOPTOSIS	277	0.18991	true	0.4492
HALLMARK_APOPTOSIS	278	0.18853	false	0.4469
HALLMARK_APOPTOSIS	279	0.187151	false	0.445
HALLMARK_APOPTOSIS	280	0.185772	false	0.4412
HALLMARK_APOPTOSIS	281	0.184392	false	0.44
HALLMARK_APOPTOSIS	282	0.183013	false	0.43
HALLMARK_APOPTOSIS	283	0.188144	true	0.4087
HALLMARK_APOPTOSIS	284	0.186765	false	0.4077
HALLMARK_APOPTOSIS	285	0.185385	false	0.407
HALLMARK_APOPTOSIS	286	0.184006	false	0.4068
HALLMARK_APOPTOSIS	287	0.182627	false	0.4003
HALLMARK_APOPTOSIS	288	0.181247	false	0.3923
HALLMARK_APOPTOSIS	289	0.179868	false	0.3865
HALLMARK_APOPTOSIS	290	0.178489	false	0.3864
HALLMARK_APOPTOSIS	291	0.183325	true	0.3853
HALLMARK_APOPTOSIS	292	0.181946	false	0.3852
HALLMARK_APOPTOSIS	293	0.180566	false	0.3627
HALLMARK_APOPTOSIS	294	0.179187	false	0.3592
HALLMARK_APOPTOSIS	295	0.177808	false	0.3475
HALLMARK_APOPTOSIS	296	0.176428	false	0.3332
HALLMARK_APOPTOSIS	297	0.175049	false	0.3288
HALLMARK_APOPTOSIS	298	0.179143	true	0.3261
HALLMARK_APOPTOSIS	299	0.177763	false	0.3173
HALLMARK_APOPTOSIS	300	0.176384	false	0.3141
HALLMARK_APOPTOSIS	301	0.175005	false	0.3127
HALLMARK_APOPTOSIS	302	0.173625	false	0.3079
HALLMARK_APOPTOSIS	303	0.172246	false	0.3068
HALLMARK_APOPTOSIS	304	0.170867	false	0.3017
HALLMARK_APOPTOSIS	305	0.169487	false	0.2986
HALLMARK_APOPTOSIS	306	0.173168	true	0.2932
HALLMARK_APOPTOSIS	307	0.171789	false	0.2913
HALLMARK_APOPTOSIS	308	0.170409	false	0.2831
HALLMARK_APOPTOSIS	309	0.16903	false	0.2778
HALLMARK_APOPTOSIS	310	0.167651	false	0.2734
HALLMARK_APOPTOSIS	311	0.166272	false	0.2732
HALLMARK_APOPTOSIS	312	0.164892	false	0.267
HALLMARK_APOPTOSIS	313	0.163513	false	0.2649
HALLMARK_APOPTOSIS	314	0.162134	false	0.2378
HALLMARK_APOPTOSIS	315	0.160754	false	0.2307
HALLMARK_APOPTOSIS	316	0.163624	true	0.2286
HALLMARK_APOPTOSIS	317	0.162244	false	0.228
HALLMARK_APOPTOSIS	318	0.160865	false	0.2235
HALLMARK_APOPTOSIS	319	0.159486	false	0.2216
HALLMARK_APOPTOSIS	320	0.158106	false	0.2195
HALLMARK_APOPTOSIS	321	0.156727	false	0.2192
HALLMARK_APOPTOSIS	322	0.155348	false	0.217
HALLMARK_APOPTOSIS	323	0.153968	false	0.2139
HALLMARK_APOPTOSIS	324	0.152589	false	0.2139
HALLMARK_APOPTOSIS	325	0.15121	false	0.2119
HALLMARK_APOPTOSIS	326	0.14983	false	0.2101
HALLMARK_APOPTOSIS	327	0.148451	false	0.2085
HALLMARK_APOPTOSIS	328	0.147072	false	0.2044
HALLMARK_APOPTOSIS	329	0.145692	false	0.2039
HALLMARK_APOPTOSIS	330	0.148167	true	0.1972
HALLMARK_APOPTOSIS	331	0.146788	false	0.1916
HALLMARK_APOPTOSIS	332	0.145409	false	0.1913
HALLMARK_APOPTOSIS	333	0.147793	true	0.19
HALLMARK_APOPTOSIS	334	0.146414	false	0.1825
HALLMARK_APOPTOSIS	335	0.148685	true	0.1809
HALLMARK_APOPTOSIS	336	0.150951	true	0.1805
HALLMARK_APOPTOSIS	337	0.149571	false	0.1724
HALLMARK_APOPTOSIS	338	0.148192	false	0.1684
HALLMARK_APOPTOSIS	339	0.146813	false	0.1657
HALLMARK_APOPTOSIS	340	0.145433	false	0.1642
HALLMARK_APOPTOSIS	341	0.144054	false	0.1638
HALLMARK_APOPTOSIS	342	0.142675	false	0.1545
HALLMARK_APOPTOSIS	343	0.141295	false	0.1353
HALLMARK_APOPTOSIS	344	0.139916	false	0.1347
HALLMARK_APOPTOSIS	345	0.138537	false	0.1296
HALLMARK_APOPTOSIS	346	0.137158	false	0.1239
HALLMARK_APOPTOSIS	347	0.135778	false	0.115
HALLMARK_APOPTOSIS	348	0.134399	false	0.1108
HALLMARK_APOPTOSIS	349	0.13302	false	0.1107
HALLMARK_APOPTOSIS	350	0.13164	false	0.1043
HALLMARK_APOPTOSIS	351	0.130261	false	0.1027
HALLMARK_APOPTOSIS	352	0.128882	false	0.1016
HALLMARK_APOPTOSIS	353	0.127502	false	0.0995
HALLMARK_APOPTOSIS	354	0.126123	false	0.099
HALLMARK_APOPTOSIS	355	0.124744	false	0.0986
HALLMARK_APOPTOSIS	356	0.123364	false	0.0954
HALLMARK_APOPTOSIS	357	0.121985	false	0.093
HALLMARK_APOPTOSIS	358	0.120606	false	0.0883
HALLMARK_APOPTOSIS	359	0.119226	false	0.0881
HALLMARK_APOPTOSIS	360	0.117847	false	0.0876
HALLMARK_APOPTOSIS	361	0.116468	false	0.0827
HALLMARK_APOPTOSIS	362	0.115089	false	0.0775
HALLMARK_APOPTOSIS	363	0.113709	false	0.0734
HALLMARK_APOPTOSIS	364	0.114629	true	0.0733
HALLMARK_APOPTOSIS	365	0.115509	true	0.0701
HALLMARK_APOPTOSIS	366	0.114129	false	0.0684
HALLMARK_APOPTOSIS	367	0.11275	false	0.062
HALLMARK_APOPTOSIS	368	0.113515	true	0.0609
HALLMARK_APOPTOSIS	369	0.112136	false	0.0569
HALLMARK_APOPTOSIS	370	0.112816	true	0.0542
HALLMARK_APOPTOSIS	371	0.111437	false	0.0529
HALLMARK_APOPTOSIS	372	0.110058	false	0.0524
HALLMARK_APOPTOSIS	373	0.110684	true	0.0499
HALLMARK_APOPTOSIS	374	0.109304	false	0.0432
HALLMARK_APOPTOSIS	375	0.107925	false	0.0411
HALLMARK_APOPTOSIS	376	0.106546	false	0.0407
HALLMARK_APOPTOSIS	377	0.105167	false	0.0384
HALLMARK_APOPTOSIS	378	0.103787	false	0.0343
HALLMARK_APOPTOSIS	379	0.10419	true	0.0321
HALLMARK_APOPTOSIS	380	0.102811	false	0.0275
HALLMARK_APOPTOSIS	381	0.101432	false	0.0233
HALLMARK_APOPTOSIS	382	0.100052	false	0.0224
HALLMARK_APOPTOSIS	383	0.098673	false	0.0203
HALLMARK_APOPTOSIS	384	0.097294	false	0.0187
HALLMARK_APOPTOSIS	385	0.095915	false	0.0152
HALLMARK_APOPTOSIS	386	0.094535	false	0.0147
HALLMARK_APOPTOSIS	387	0.093156	false	0.0126
HALLMARK_APOPTOSIS	388	0.093306	true	0.0119
HALLMARK_APOPTOSIS	389	0.091926	false	0.011
HALLMARK_APOPTOSIS	390	0.090547	false	0.0097
HALLMARK_APOPTOSIS	391	0.089168	false	0.0096
HALLMARK_APOPTOSIS	392	0.087789	false	0.0079
HALLMARK_APOPTOSIS	393	0.086409	false	0.0061
HALLMARK_APOPTOSIS	394	0.08503	false	0.0057
HALLMARK_APOPTOSIS	395	0.083651	false	0.0035
HALLMARK_APOPTOSIS	396	0.082271	false	-0.0032
HALLMARK_APOPTOSIS	397	0.080892	false	-0.0049
HALLMARK_APOPTOSIS	398	0.079513	false	-0.0059
HALLMARK_APOPTOSIS	399	0.078133	false	-0.0077
HALLMARK_APOPTOSIS	400	0.076754	false	-0.0102
HALLMARK_APOPTOSIS	401	0.075375	false	-0.0107
HALLMARK_APOPTOSIS	402	0.073995	false	-0.0119
HALLMARK_APOPTOSIS	403	0.072616	false	-0.0123
HALLMARK_APOPTOSIS	404	0.071237	false	-0.0188
HALLMARK_APOPTOSIS	405	0.071473	true	-0.0188
HALLMARK_APOPTOSIS	406	0.070093	false	-0.019
HALLMARK_APOPTOSIS	407	0.068714	false	-0.0203
HALLMARK_APOPTOSIS	408	0.067335	false	-0.0207
HALLMARK_APOPTOSIS	409	0.065955	false	-0.0213
HALLMARK_APOPTOSIS	410	0.064576	false	-0.0218
HALLMARK_APOPTOSIS	411	0.063197	false	-0.0299
HALLMARK_APOPTOSIS	412	0.061817	false	-0.0307
HALLMARK_APOPTOSIS	413	0.062242	true	-0.0338
HALLMARK_APOPTOSIS	414	0.060863	false	-0.0342
HALLMARK_APOPTOSIS	415	0.059483	false	-0.0358
HALLMARK_APOPTOSIS	416	0.058104	false	-0.0359
HALLMARK_APOPTOSIS	417	0.056725	false	-0.0368
HALLMARK_APOPTOSIS	418	0.055346	false	-0.0389
HALLMARK_APOPTOSIS	419	0.053966	false	-0.0403
HALLMARK_APOPTOSIS	420	0.052587	false	-0.0405
HALLMARK_APOPTOSIS	421	0.051208	false	-0.042
HALLMARK_APOPTOSIS	422	0.049828	false	-0.0445
HALLMARK_APOPTOSIS	423	0.048449	false	-0.0466
HALLMARK_APOPTOSIS	424	0.04707	false	-0.0504
HALLMARK_APOPTOSIS	425	0.047714	true	-0.0513
HALLMARK_APOPTOSIS	426	0.046335	false	-0.0567
HALLMARK_APOPTOSIS	427	0.044956	false	-0.0571
HALLMARK_APOPTOSIS	428	0.043576	false	-0.0585
HALLMARK_APOPTOSIS	429	0.044321	true	-0.0593
HALLMARK_APOPTOSIS	430	0.042942	false	-0.0637
HALLMARK_APOPTOSIS	431	0.041562	false	-0.0653
HALLMARK_APOPTOSIS	432	0.040183	false	-0.0687
HALLMARK_APOPTOSIS	433	0.038804	false	-0.0723
HALLMARK_APOPTOSIS	434	0.039746	true	-0.0751
HALLMARK_APOPTOSIS	435	0.038367	false	-0.0755
HALLMARK_APOPTOSIS	436	0.036987	false	-0.0781
HALLMARK_APOPTOSIS	437	0.035608	false	-0.0855
HALLMARK_APOPTOSIS	438	0.034229	false	-0.0865
HALLMARK_APOPTOSIS	439	0.032849	false	-0.0888
HALLMARK_APOPTOSIS	440	0.03147	false	-0.0889
HALLMARK_APOPTOSIS	441	0.030091	false	-0.0898
HALLMARK_APOPTOSIS	442	0.028711	false	-0.092
HALLMARK_APOPTOSIS	443	0.027332	false	-0.093
HALLMARK_APOPTOSIS	444	0.028509	true	-0.0937
HALLMARK_APOPTOSIS	445	0.027129	false	-0.0966
HALLMARK_APOPTOSIS	446	0.02575	false	-0.0981
HALLMARK_APOPTOSIS	447	0.024371	false	-0.1039
HALLMARK_APOPTOSIS	448	0.022991	false	-0.1059
HALLMARK_APOPTOSIS	449	0.021612	false	-0.1069
HALLMARK_APOPTOSIS	450	0.020233	false	-0.1091
HALLMARK_APOPTOSIS	451	0.018853	false	-0.1125
HALLMARK_APOPTOSIS	452	0.017474	false	-0.1125
HALLMARK_APOPTOSIS	453	0.016095	false	-0.1158
HALLMARK_APOPTOSIS	454	0.014716	false	-0.1159
HALLMARK_APOPTOSIS	455	0.013336	false	-0.1183
HALLMARK_APOPTOSIS	456	0.011957	false	-0.1279
HALLMARK_APOPTOSIS	457	0.010578	false	-0.1358
HALLMARK_APOPTOSIS	458	0.009198	false	-0.1402
HALLMARK_APOPTOSIS	459	0.007819	false	-0.1411
HALLMARK_APOPTOSIS	460	0.009642	true	-0.1452
HALLMARK_APOPTOSIS	461	0.008262	false	-0.154
HALLMARK_APOPTOSIS	462	0.006883	false	-0.1616
HALLMARK_APOPTOSIS	463	0.005504	false	-0.1661
HALLMARK_APOPTOSIS	464	0.004125	false	-0.1745
HALLMARK_APOPTOSIS	465	0.002745	false	-0.1845
HALLMARK_APOPTOSIS	466	0.001366	false	-0.1872
HALLMARK_APOPTOSIS	467	0.003735	true	-0.1887
HALLMARK_APOPTOSIS	468	0.002356	false	-0.1888
HALLMARK_APOPTOSIS	469	0.000976	false	-0.191
HALLMARK_APOPTOSIS	470	-0.000403	false	-0.1917
HALLMARK_APOPTOSIS	471	-0.001782	false	-0.1938
HALLMARK_APOPTOSIS	472	-0.003162	false	-0.1983
HALLMARK_APOPTOSIS	473	-0.000634	true	-0.2014
HALLMARK_APOPTOSIS	474	0.001912	true	-0.2028
HALLMARK_APOPTOSIS	475	0.000532	false	-0.2069
HALLMARK_APOPTOSIS	476	-0.000847	false	-0.2081
HALLMARK_APOPTOSIS	477	-0.002226	false	-0.2111
HALLMARK_APOPTOSIS	478	-0.003606	false	-0.2155
HALLMARK_APOPTOSIS	479	-0.004985	false	-0.2168
HALLMARK_APOPTOSIS	480	-0.006364	false	-0.2183
HALLMARK_APOPTOSIS	481	-0.007744	false	-0.2208
HALLMARK_APOPTOSIS	482	-0.009123	false	-0.2239
HALLMARK_APOPTOSIS	483	-0.010502	false	-0.2269
HALLMARK_APOPTOSIS	484	-0.011882	false	-0.2282
HALLMARK_APOPTOSIS	485	-0.008979	true	-0.2312
HALLMARK_APOPTOSIS	486	-0.010358	false	-0.2424
HALLMARK_APOPTOSIS	487	-0.011738	false	-0.2432
HALLMARK_APOPTOSIS	488	-0.013117	false	-0.2458
HALLMARK_APOPTOSIS	489	-0.014496	false	-0.2869
HALLMARK_APOPTOSIS	490	-0.015875	false	-0.2898
HALLMARK_APOPTOSIS	491	-0.017255	false	-0.2959
HALLMARK_APOPTOSIS	492	-0.018634	false	-0.2997
HALLMARK_APOPTOSIS	493	-0.020013	false	-0.3039
HALLMARK_APOPTOSIS	494	-0.021393	false	-0.3121
HALLMARK_APOPTOSIS	495	-0.022772	false	-0.3157
HALLMARK_APOPTOSIS	496	-0.024151	false	-0.3181
HALLMARK_APOPTOSIS	497	-0.025531	false	-0.3231
HALLMARK_APOPTOSIS	498	-0.02691	false	-0.3232
HALLMARK_APOPTOSIS	499	-0.028289	false	-0.3241
HALLMARK_APOPTOSIS	500	-0.029669	false	-0.3245
HALLMARK_APOPTOSIS	501	-0.025485	true	-0.3332
HALLMARK_APOPTOSIS	502	-0.026865	false	-0.3335
HALLMARK_APOPTOSIS	503	-0.022632	true	-0.3372
HALLMARK_APOPTOSIS	504	-0.024011	false	-0.3612
HALLMARK_APOPTOSIS	505	-0.025391	false	-0.3624
HALLMARK_APOPTOSIS	506	-0.02677	false	-0.3658
HALLMARK_APOPTOSIS	507	-0.028149	false	-0.366
HALLMARK_APOPTOSIS	508	-0.029528	false	-0.372
HALLMARK_APOPTOSIS	509	-0.030908	false	-0.3874
HALLMARK_APOPTOSIS	510	-0.032287	false	-0.3896
HALLMARK_APOPTOSIS	511	-0.033666	false	-0.3964
HALLMARK_APOPTOSIS	512	-0.035046	false	-0.4086
HALLMARK_APOPTOSIS	513	-0.036425	false	-0.4086
HALLMARK_APOPTOSIS	514	-0.037804	false	-0.4121
HALLMARK_APOPTOSIS	515	-0.039184	false	-0.42
HALLMARK_APOPTOSIS	516	-0.040563	false	-0.4258
HALLMARK_APOPTOSIS	517	-0.041942	false	-0.4308
HALLMARK_APOPTOSIS	518	-0.043322	false	-0.4311
HALLMARK_APOPTOSIS	519	-0.044701	false	-0.4319
HALLMARK_APOPTOSIS	520	-0.04608	false	-0.4365
HALLMARK_APOPTOSIS	521	-0.04746	false	-0.4405
HALLMARK_APOPTOSIS	522	-0.048839	false	-0.4619
HALLMARK_APOPTOSIS	523	-0.050218	false	-0.4659
HALLMARK_APOPTOSIS	524	-0.051597	false	-0.4742
HALLMARK_APOPTOSIS	525	-0.052977	false	-0.4763
HALLMARK_APOPTOSIS	526	-0.054356	false	-0.482
HALLMARK_APOPTOSIS	527	-0.055735	false	-0.4886
HALLMARK_APOPTOSIS	528	-0.049569	true	-0.4913
HALLMARK_APOPTOSIS	529	-0.050948	false	-0.4977
HALLMARK_APOPTOSIS	530	-0.052327	false	-0.5067
HALLMARK_APOPTOSIS	531	-0.053707	false	-0.5148
HALLMARK_APOPTOSIS	532	-0.055086	false	-0.5158
HALLMARK_APOPTOSIS	533	-0.056465	false	-0.5249
HALLMARK_APOPTOSIS	534	-0.057845	false	-0.5454
HALLMARK_APOPTOSIS	535	-0.059224	false	-0.5488
HALLMARK_APOPTOSIS	536	-0.060603	false	-0.55
HALLMARK_APOPTOSIS	537	-0.05369	true	-0.5508
HALLMARK_APOPTOSIS	538	-0.055069	false	-0.5569
HALLMARK_APOPTOSIS	539	-0.056448	false	-0.5638
HALLMARK_APOPTOSIS	540	-0.057827	false	-0.5639
HALLMARK_APOPTOSIS	541	-0.059207	false	-0.5658
HALLMARK_APOPTOSIS	542	-0.060586	false	-0.5697
HALLMARK_APOPTOSIS	543	-0.061965	false	-0.5713
HALLMARK_APOPTOSIS	544	-0.063345	false	-0.576
HALLMARK_APOPTOSIS	545	-0.064724	false	-0.5781
HALLMARK_APOPTOSIS	546	-0.066103	false	-0.579
HALLMARK_APOPTOSIS	547	-0.067483	false	-0.5951
HALLMARK_APOPTOSIS	548	-0.068862	false	-0.604
HALLMARK_APOPTOSIS	549	-0.070241	false	-0.6132
HALLMARK_APOPTOSIS	550	-0.071621	false	-0.6285
HALLMARK_APOPTOSIS	551	-0.073	false	-0.634
HALLMARK_APOPTOSIS	552	-0.074379	false	-0.6384
HALLMARK_APOPTOSIS	553	-0.075759	false	-0.6465
HALLMARK_APOPTOSIS	554	-0.077138	false	-0.6491
HALLMARK_APOPTOSIS	555	-0.078517	false	-0.6512
HALLMARK_APOPTOSIS	556	-0.070223	true	-0.6608
HALLMARK_APOPTOSIS	557	-0.071602	false	-0.6667
HALLMARK_APOPTOSIS	558	-0.072981	false	-0.6746
HALLMARK_APOPTOSIS	559	-0.074361	false	-0.6804
HALLMARK_APOPTOSIS	560	-0.06581	true	-0.6812
HALLMARK_APOPTOSIS	561	-0.067189	false	-0.6878
HALLMARK_APOPTOSIS	562	-0.068569	false	-0.6922
HALLMARK_APOPTOSIS	563	-0.069948	false	-0.6976
HALLMARK_APOPTOSIS	564	-0.071327	false	-0.7021
HALLMARK_APOPTOSIS	565	-0.072707	false	-0.7099
HALLMARK_APOPTOSIS	566	-0.074086	false	-0.7111
HALLMARK_APOPTOSIS	567	-0.075465	false	-0.7126
HALLMARK_APOPTOSIS	568	-0.076845	false	-0.7327
HALLMARK_APOPTOSIS	569	-0.078224	false	-0.7483
HALLMARK_APOPTOSIS	570	-0.079603	false	-0.7574
HALLMARK_APOPTOSIS	571	-0.080982	false	-0.77
HALLMARK_APOPTOSIS	572	-0.082362	false	-0.779
HALLMARK_APOPTOSIS	573	-0.083741	false	-0.7833
HALLMARK_APOPTOSIS	574	-0.08512	false	-0.7857
HALLMARK_APOPTOSIS	575	-0.0865	false	-0.7888
HALLMARK_APOPTOSIS	576	-0.087879	false	-0.7957
HALLMARK_APOPTOSIS	577	-0.089258	false	-0.8031
HALLMARK_APOPTOSIS	578	-0.090638	false	-0.8109
HALLMARK_APOPTOSIS	579	-0.092017	false	-0.817
HALLMARK_APOPTOSIS	580	-0.093396	false	-0.8286
HALLMARK_APOPTOSIS	581	-0.094776	false	-0.838
HALLMARK_APOPTOSIS	582	-0.096155	false	-0.8403
HALLMARK_APOPTOSIS	583	-0.097534	false	-0.8489
HALLMARK_APOPTOSIS	584	-0.098913	false	-0.8523
HALLMARK_APOPTOSIS	585	-0.100293	false	-0.8562
HALLMARK_APOPTOSIS	586	-0.101672	false	-0.8608
HALLMARK_APOPTOSIS	587	-0.103051	false	-0.8741
HALLMARK_APOPTOSIS	588	-0.104431	false	-0.8822
HALLMARK_APOPTOSIS	589	-0.10581	false	-0.9019
HALLMARK_APOPTOSIS	590	-0.107189	false	-0.9024
HALLMARK_APOPTOSIS	591	-0.108569	false	-0.9093
HALLMARK_APOPTOSIS	592	-0.109948	false	-0.9101
HALLMARK_APOPTOSIS	593	-0.098382	true	-0.9214
HALLMARK_APOPTOSIS	594	-0.099762	false	-0.9216
HALLMARK_APOPTOSIS	595	-0.101141	false	-0.9471
HALLMARK_APOPTOSIS	596	-0.10252	false	-0.9608
HALLMARK_APOPTOSIS	597	-0.1039	false	-0.9689
HALLMARK_APOPTOSIS	598	-0.105279	false	-0.9737
HALLMARK_APOPTOSIS	599	-0.09301	true	-0.9774
HALLMARK_APOPTOSIS	600	-0.094389	false	-0.9817
HALLMARK_APOPTOSIS	601	-0.095768	false	-0.9818
HALLMARK_APOPTOSIS	602	-0.097148	false	-1.0016
HALLMARK_APOPTOSIS	603	-0.098527	false	-1.0023
HALLMARK_APOPTOSIS	604	-0.099906	false	-1.0203
HALLMARK_APOPTOSIS	605	-0.101286	false	-1.0283
HALLMARK_APOPTOSIS	606	-0.102665	false	-1.036
HALLMARK_APOPTOSIS	607	-0.104044	false	-1.0553
HALLMARK_APOPTOSIS	608	-0.090778	true	-1.0569
HALLMARK_APOPTOSIS	609	-0.092157	false	-1.0739
HALLMARK_APOPTOSIS	610	-0.093536	false	-1.0792
HALLMARK_APOPTOSIS	611	-0.094915	false	-1.082
HALLMARK_APOPTOSIS	612	-0.096295	false	-1.082
HALLMARK_APOPTOSIS	613	-0.097674	false	-1.0874
HALLMARK_APOPTOSIS	614	-0.099053	false	-1.0979
HALLMARK_APOPTOSIS	615	-0.100433	false	-1.102
HALLMARK_APOPTOSIS	616	-0.101812	false	-1.12
HALLMARK_APOPTOSIS	617	-0.103191	false	-1.1236
HALLMARK_APOPTOSIS	618	-0.104571	false	-1.1262
HALLMARK_APOPTOSIS	619	-0.10595	false	-1.1444
HALLMARK_APOPTOSIS	620	-0.107329	false	-1.1687
HALLMARK_APOPTOSIS	621	-0.108709	false	-1.1705
HALLMARK_APOPTOSIS	622	-0.110088	false	-1.176
HALLMARK_APOPTOSIS	623	-0.095301	true	-1.178
HALLMARK_APOPTOSIS	624	-0.080094	true	-1.2115
HALLMARK_APOPTOSIS	625	-0.081473	false	-1.2167
HALLMARK_APOPTOSIS	626	-0.082852	false	-1.2194
HALLMARK_APOPTOSIS	627	-0.084232	false	-1.2195
HALLMARK_APOPTOSIS	628	-0.085611	false	-1.2224
HALLMARK_APOPTOSIS	629	-0.08699	false	-1.224
HALLMARK_APOPTOSIS	630	-0.08837	false	-1.2323
HALLMARK_APOPTOSIS	631	-0.089749	false	-1.2339
HALLMARK_APOPTOSIS	632	-0.091128	false	-1.2498
HALLMARK_APOPTOSIS	633	-0.092508	false	-1.268
HALLMARK_APOPTOSIS	634	-0.093887	false	-1.2702
HALLMARK_APOPTOSIS	635	-0.077739	true	-1.2865
HALLMARK_APOPTOSIS	636	-0.079118	false	-1.308
HALLMARK_APOPTOSIS	637	-0.080498	false	-1.3125
HALLMARK_APOPTOSIS	638	-0.063966	true	-1.317
HALLMARK_APOPTOSIS	639	-0.065346	false	-1.3251
HALLMARK_APOPTOSIS	640	-0.066725	false	-1.3289
HALLMARK_APOPTOSIS	641	-0.068104	false	-1.3304
HALLMARK_APOPTOSIS	642	-0.069484	false	-1.3499
HALLMARK_APOPTOSIS	643	-0.070863	false	-1.3519
HALLMARK_APOPTOSIS	644	-0.072242	false	-1.3733
HALLMARK_APOPTOSIS	645	-0.073621	false	-1.3791
HALLMARK_APOPTOSIS	646	-0.075001	false	-1.3828
HALLMARK_APOPTOSIS	647	-0.07638	false	-1.3881
HALLMARK_APOPTOSIS	648	-0.077759	false	-1.3904
HALLMARK_APOPTOSIS	649	-0.079139	false	-1.3962
HALLMARK_APOPTOSIS	650	-0.080518	false	-1.406
HALLMARK_APOPTOSIS	651	-0.081897	false	-1.4108
HALLMARK_APOPTOSIS	652	-0.083277	false	-1.4426
HALLMARK_APOPTOSIS	653	-0.084656	false	-1.4641
HALLMARK_APOPTOSIS	654	-0.086035	false	-1.4665
HALLMARK_APOPTOSIS	655	-0.087415	false	-1.4673
HALLMARK_APOPTOSIS	656	-0.088794	false	-1.4839
HALLMARK_APOPTOSIS	657	-0.090173	false	-1.4846
HALLMARK_APOPTOSIS	658	-0.091553	false	-1.5006
HALLMARK_APOPTOSIS	659	-0.092932	false	-1.5069
HALLMARK_APOPTOSIS	660	-0.094311	false	-1.5136
HALLMARK_APOPTOSIS	661	-0.09569	false	-1.5229
HALLMARK_APOPTOSIS	662	-0.09707	false	-1.5247
HALLMARK_APOPTOSIS	663	-0.098449	false	-1.5438
HALLMARK_APOPTOSIS	664	-0.099828	false	-1.5594
HALLMARK_APOPTOSIS	665	-0.101208	false	-1.5606
HALLMARK_APOPTOSIS	666	-0.102587	false	-1.5767
HALLMARK_APOPTOSIS	667	-0.103966	false	-1.6026
HALLMARK_APOPTOSIS	668	-0.105346	false	-1.6035
HALLMARK_APOPTOSIS	669	-0.106725	false	-1.6053
HALLMARK_APOPTOSIS	670	-0.108104	false	-1.6161
HALLMARK_APOPTOSIS	671	-0.109484	false	-1.6239
HALLMARK_APOPTOSIS	672	-0.110863	false	-1.6421
HALLMARK_APOPTOSIS	673	-0.112242	false	-1.649
HALLMARK_APOPTOSIS	674	-0.113621	false	-1.6519
HALLMARK_APOPTOSIS	675	-0.115001	false	-1.6587
HALLMARK_APOPTOSIS	676	-0.11638	false	-1.6628
HALLMARK_APOPTOSIS	677	-0.117759	false	-1.6728
HALLMARK_APOPTOSIS	678	-0.119139	false	-1.6932
HALLMARK_APOPTOSIS	679	-0.120518	false	-1.698
HALLMARK_APOPTOSIS	680	-0.121897	false	-1.7064
HALLMARK_APOPTOSIS	681	-0.123277	false	-1.7117
HALLMARK_APOPTOSIS	682	-0.124656	false	-1.7133
HALLMARK_APOPTOSIS	683	-0.126035	false	-1.7147
HALLMARK_APOPTOSIS	684	-0.127415	false	-1.7156
HALLMARK_APOPTOSIS	685	-0.128794	false	-1.7212
HALLMARK_APOPTOSIS	686	-0.130173	false	-1.744
HALLMARK_APOPTOSIS	687	-0.131553	false	-1.7485
HALLMARK_APOPTOSIS	688	-0.132932	false	-1.7585
HALLMARK_APOPTOSIS	689	-0.134311	false	-1.7637
HALLMARK_APOPTOSIS	690	-0.13569	false	-1.7669
HALLMARK_APOPTOSIS	691	-0.13707	false	-1.7763
HALLMARK_APOPTOSIS	692	-0.138449	false	-1.8008
HALLMARK_APOPTOSIS	693	-0.139828	false	-1.8149
HALLMARK_APOPTOSIS	694	-0.141208	false	-1.8315
HALLMARK_APOPTOSIS	695	-0.142587	false	-1.8374
HALLMARK_APOPTOSIS	696	-0.143966	false	-1.8398
HALLMARK_APOPTOSIS	697	-0.145346	false	-1.8492
HALLMARK_APOPTOSIS	698	-0.146725	false	-1.8706
HALLMARK_APOPTOSIS	699	-0.148104	false	-1.8805
HALLMARK_APOPTOSIS	700	-0.149484	false	-1.8888
HALLMARK_APOPTOSIS	701	-0.150863	false	-1.9043
HALLMARK_APOPTOSIS	702	-0.152242	false	-1.9127
HALLMARK_APOPTOSIS	703	-0.153621	false	-1.9144
