sample	rank	umi_count	is_cell
sample_B	3014	910.8	false
sample_B	3015	832.3	false
sample_B	3016	963.3	false
sample_B	3017	972.9	false
sample_B	3018	1080.9	false
sample_B	3019	959.5	false
sample_B	3020	1089.8	false
sample_B	3021	866.6	false
sample_B	3022	1042.6	false
sample_B	3023	882.5	false
sample_B	3024	895.0	false
sample_B	3025	1075.8	false
sample_B	3026	925.4	false
sample_B	3027	911.2	false
sample_B	3028	966.8	false
sample_B	3029	1110.9	false
sample_B	3030	1021.3	false
sample_B	3031	1048.8	false
sample_B	3032	1114.0	false
sample_B	3033	1066.9	false
sample_B	3034	962.3	false
sample_B	3035	904.8	false
sample_B	3036	926.1	false
sample_B	3037	1010.6	false
sample_B	3038	1090.9	false
sample_B	3039	1028.0	false
sample_B	3040	1038.4	false
sample_B	3041	1050.8	false
sample_B	3042	1059.5	false
sample_B	3043	920.6	false
sample_B	3044	1111.7	false
sample_B	3045	891.9	false
sample_B	3046	1049.3	false
sample_B	3047	997.7	false
sample_B	3048	1038.6	false
sample_B	3049	1039.7	false
sample_B	3050	930.2	false
sample_B	3051	1047.6	false
sample_B	3052	967.6	false
sample_B	3053	883.0	false
sample_B	3054	986.8	false
sample_B	3055	839.5	false
sample_B	3056	1030.4	false
sample_B	3057	997.1	false
sample_B	3058	1046.0	false
sample_B	3059	1096.3	false
sample_B	3060	918.8	false
sample_B	3061	1064.4	false
sample_B	3062	888.1	false
sample_B	3063	947.8	false
sample_B	3064	997.9	false
sample_B	3065	954.8	false
sample_B	3066	1017.4	false
sample_B	3067	888.2	false
sample_B	3068	942.2	false
sample_B	3069	987.3	false
sample_B	3070	890.2	false
sample_B	3071	815.8	false
sample_B	3072	1032.4	false
sample_B	3073	982.5	false
sample_B	3074	832.4	false
sample_B	3075	1063.1	false
sample_B	3076	1071.7	false
sample_B	3077	883.9	false
sample_B	3078	821.3	false
sample_B	3079	882.2	false
sample_B	3080	935.0	false
sample_B	3081	1035.3	false
sample_B	3082	940.0	false
sample_B	3083	874.8	false
sample_B	3084	865.3	false
sample_B	3085	1057.5	false
sample_B	3086	1028.7	false
sample_B	3087	971.1	false
sample_B	3088	1078.8	false
sample_B	3089	1042.4	false
sample_B	3090	995.4	false
sample_B	3091	946.4	false
sample_B	3092	923.3	false
sample_B	3093	876.3	false
sample_B	3094	1066.7	false
sample_B	3095	914.4	false
sample_B	3096	1027.1	false
sample_B	3097	936.1	false
sample_B	3098	879.8	false
sample_B	3099	1022.2	false
sample_B	3100	879.4	false
sample_B	3101	900.2	false
sample_B	3102	1049.8	false
sample_B	3103	968.9	false
sample_B	3104	886.8	false
sample_B	3105	1018.1	false
sample_B	3106	807.8	false
sample_B	3107	1040.2	false
sample_B	3108	1001.7	false
sample_B	3109	821.9	false
sample_B	3110	1082.0	false
sample_B	3111	838.0	false
sample_B	3112	1065.6	false
sample_B	3113	934.9	false
sample_B	3114	967.2	false
sample_B	3115	1013.4	false
sample_B	3116	904.8	false
sample_B	3117	943.3	false
sample_B	3118	1069.9	false
sample_B	3119	1054.2	false
sample_B	3120	902.8	false
sample_B	3121	941.0	false
sample_B	3122	953.7	false
sample_B	3123	827.0	false
sample_B	3124	819.7	false
sample_B	3125	902.3	false
sample_B	3126	947.4	false
sample_B	3127	1040.6	false
sample_B	3128	870.9	false
sample_B	3129	977.8	false
sample_B	3130	824.1	false
sample_B	3131	809.9	false
sample_B	3132	933.8	false
sample_B	3133	804.7	false
sample_B	3134	896.6	false
sample_B	3135	898.2	false
sample_B	3136	903.6	false
sample_B	3137	910.1	false
sample_B	3138	820.9	false
sample_B	3139	938.4	false
sample_B	3140	877.7	false
sample_B	3141	934.7	false
sample_B	3142	1045.5	false
sample_B	3143	983.0	false
sample_B	3144	870.0	false
sample_B	3145	899.8	false
sample_B	3146	858.6	false
sample_B	3147	983.7	false
sample_B	3148	837.9	false
sample_B	3149	977.2	false
sample_B	3150	828.9	false
sample_B	3151	856.6	false
sample_B	3152	884.4	false
sample_B	3153	1009.2	false
sample_B	3154	1047.5	false
sample_B	3155	1046.4	false
sample_B	3156	840.9	false
sample_B	3157	865.4	false
sample_B	3158	982.9	false
sample_B	3159	1048.1	false
sample_B	3160	1030.4	false
sample_B	3161	868.8	false
sample_B	3162	915.7	false
sample_B	3163	971.3	false
sample_B	3164	834.7	false
sample_B	3165	1013.9	false
sample_B	3166	798.5	false
sample_B	3167	934.1	false
sample_B	3168	871.2	false
sample_B	3169	990.1	false
sample_B	3170	891.3	false
sample_B	3171	1044.2	false
sample_B	3172	820.2	false
sample_B	3173	946.8	false
sample_B	3174	1050.4	false
sample_B	3175	853.9	false
sample_B	3176	872.1	false
sample_B	3177	1033.0	false
sample_B	3178	892.4	false
sample_B	3179	829.4	false
sample_B	3180	941.1	false
sample_B	3181	931.5	false
sample_B	3182	963.8	false
sample_B	3183	1027.6	false
sample_B	3184	931.1	false
sample_B	3185	961.2	false
sample_B	3186	818.8	false
sample_B	3187	855.2	false
sample_B	3188	828.2	false
sample_B	3189	799.7	false
sample_B	3190	911.8	false
sample_B	3191	897.5	false
sample_B	3192	807.1	false
sample_B	3193	921.3	false
sample_B	3194	1008.0	false
sample_B	3195	812.6	false
sample_B	3196	834.2	false
sample_B	3197	865.6	false
sample_B	3198	815.3	false
sample_B	3199	1024.3	false
sample_B	3200	967.6	false
sample_B	3201	957.4	false
sample_B	3202	890.4	false
sample_B	3203	870.7	false
sample_B	3204	821.4	false
sample_B	3205	1030.7	false
sample_B	3206	961.2	false
sample_B	3207	1007.2	false
sample_B	3208	944.2	false
sample_B	3209	875.3	false
sample_B	3210	909.9	false
sample_B	3211	1046.3	false
sample_B	3212	959.8	false
sample_B	3213	832.7	false
sample_B	3214	1035.9	false
sample_B	3215	849.4	false
sample_B	3216	964.4	false
sample_B	3217	973.4	false
sample_B	3218	966.9	false
sample_B	3219	1012.8	false
sample_B	3220	796.2	false
sample_B	3221	995.7	false
sample_B	3222	821.8	false
sample_B	3223	821.8	false
sample_B	3224	873.4	false
sample_B	3225	799.6	false
sample_B	3226	815.1	false
sample_B	3227	940.1	false
sample_B	3228	979.7	false
sample_B	3229	984.1	false
sample_B	3230	962.0	false
sample_B	3231	853.6	false
sample_B	3232	803.3	false
sample_B	3233	848.2	false
sample_B	3234	1015.1	false
sample_B	3235	1017.4	false
sample_B	3236	935.6	false
sample_B	3237	1019.7	false
sample_B	3238	831.4	false
sample_B	3239	944.9	false
sample_B	3240	916.7	false
sample_B	3241	936.1	false
sample_B	3242	807.4	false
sample_B	3243	780.6	false
sample_B	3244	979.6	false
sample_B	3245	949.3	false
sample_B	3246	814.3	false
sample_B	3247	840.8	false
sample_B	3248	956.2	false
sample_B	3249	839.3	false
sample_B	3250	897.4	false
sample_B	3251	926.9	false
sample_B	3252	992.9	false
sample_B	3253	1015.6	false
sample_B	3254	929.2	false
sample_B	3255	999.6	false
sample_B	3256	829.0	false
sample_B	3257	859.9	false
sample_B	3258	851.5	false
sample_B	3259	893.4	false
sample_B	3260	778.0	false
sample_B	3261	901.6	false
sample_B	3262	894.9	false
sample_B	3263	794.0	false
sample_B	3264	897.2	false
sample_B	3265	921.8	false
sample_B	3266	986.3	false
sample_B	3267	895.7	false
sample_B	3268	795.6	false
sample_B	3269	902.1	false
sample_B	3270	958.6	false
sample_B	3271	792.8	false
sample_B	3272	812.0	false
sample_B	3273	792.4	false
sample_B	3274	936.1	false
sample_B	3275	925.6	false
sample_B	3276	1019.5	false
sample_B	3277	853.5	false
sample_B	3278	959.0	false
sample_B	3279	928.6	false
sample_B	3280	801.7	false
sample_B	3281	910.8	false
sample_B	3282	767.7	false
sample_B	3283	995.2	false
sample_B	3284	768.4	false
sample_B	3285	779.2	false
sample_B	3286	824.9	false
sample_B	3287	1018.7	false
sample_B	3288	841.6	false
sample_B	3289	858.6	false
sample_B	3290	764.9	false
sample_B	3291	899.8	false
sample_B	3292	914.0	false
sample_B	3293	900.5	false
sample_B	3294	752.8	false
sample_B	3295	926.0	false
sample_B	3296	783.7	false
sample_B	3297	950.9	false
sample_B	3298	988.8	false
sample_B	3299	904.1	false
sample_B	3300	960.7	false
sample_B	3301	787.7	false
sample_B	3302	825.0	false
sample_B	3303	942.9	false
sample_B	3304	1002.7	false
sample_B	3305	1008.4	false
sample_B	3306	862.4	false
sample_B	3307	815.3	false
sample_B	3308	991.8	false
sample_B	3309	843.3	false
sample_B	3310	1005.0	false
sample_B	3311	815.1	false
sample_B	3312	867.4	false
sample_B	3313	843.5	false
sample_B	3314	865.4	false
sample_B	3315	857.9	false
sample_B	3316	970.1	false
sample_B	3317	953.2	false
sample_B	3318	917.5	false
sample_B	3319	870.4	false
sample_B	3320	770.2	false
sample_B	3321	958.5	false
sample_B	3322	984.4	false
sample_B	3323	973.8	false
sample_B	3324	858.3	false
sample_B	3325	962.1	false
sample_B	3326	755.3	false
sample_B	3327	798.3	false
sample_B	3328	910.7	false
sample_B	3329	790.7	false
sample_B	3330	800.5	false
sample_B	3331	988.3	false
sample_B	3332	985.1	false
sample_B	3333	969.6	false
sample_B	3334	847.3	false
sample_B	3335	949.2	false
sample_B	3336	967.4	false
sample_B	3337	824.4	false
sample_B	3338	764.1	false
sample_B	3339	905.1	false
sample_B	3340	995.2	false
sample_B	3341	759.8	false
sample_B	3342	937.3	false
sample_B	3343	935.4	false
sample_B	3344	850.5	false
sample_B	3345	928.6	false
sample_B	3346	809.5	false
sample_B	3347	944.9	false
sample_B	3348	774.6	false
sample_B	3349	744.2	false
sample_B	3350	836.6	false
sample_B	3351	788.8	false
sample_B	3352	933.0	false
sample_B	3353	862.8	false
sample_B	3354	978.0	false
sample_B	3355	997.0	false
sample_B	3356	926.8	false
sample_B	3357	847.6	false
sample_B	3358	839.9	false
sample_B	3359	867.0	false
sample_B	3360	891.7	false
sample_B	3361	801.2	false
sample_B	3362	937.4	false
sample_B	3363	938.9	false
sample_B	3364	841.4	false
sample_B	3365	886.6	false
sample_B	3366	833.3	false
sample_B	3367	971.7	false
sample_B	3368	768.1	false
sample_B	3369	990.1	false
sample_B	3370	834.3	false
sample_B	3371	747.9	false
sample_B	3372	776.4	false
sample_B	3373	924.0	false
sample_B	3374	943.5	false
sample_B	3375	898.7	false
sample_B	3376	907.3	false
sample_B	3377	777.3	false
sample_B	3378	748.3	false
sample_B	3379	732.4	false
sample_B	3380	913.2	false
sample_B	3381	812.4	false
sample_B	3382	825.1	false
sample_B	3383	987.9	false
sample_B	3384	810.7	false
sample_B	3385	807.0	false
sample_B	3386	852.8	false
sample_B	3387	764.5	false
sample_B	3388	904.1	false
sample_B	3389	764.0	false
sample_B	3390	775.6	false
sample_B	3391	851.1	false
sample_B	3392	736.1	false
sample_B	3393	853.0	false
sample_B	3394	961.9	false
sample_B	3395	822.0	false
sample_B	3396	800.3	false
sample_B	3397	729.6	false
sample_B	3398	811.0	false
sample_B	3399	785.0	false
sample_B	3400	844.8	false
sample_B	3401	844.8	false
sample_B	3402	806.3	false
sample_B	3403	889.2	false
sample_B	3404	727.0	false
sample_B	3405	822.5	false
sample_B	3406	924.6	false
sample_B	3407	899.3	false
sample_B	3408	782.2	false
sample_B	3409	741.6	false
sample_B	3410	897.7	false
sample_B	3411	852.5	false
sample_B	3412	930.8	false
sample_B	3413	967.0	false
sample_B	3414	815.8	false
sample_B	3415	908.9	false
sample_B	3416	821.4	false
sample_B	3417	920.1	false
sample_B	3418	940.6	false
sample_B	3419	910.9	false
sample_B	3420	961.9	false
sample_B	3421	724.9	false
sample_B	3422	777.7	false
sample_B	3423	734.3	false
sample_B	3424	829.9	false
sample_B	3425	771.0	false
sample_B	3426	867.2	false
sample_B	3427	801.0	false
sample_B	3428	770.9	false
sample_B	3429	949.1	false
sample_B	3430	932.3	false
sample_B	3431	893.3	false
sample_B	3432	928.9	false
sample_B	3433	815.8	false
sample_B	3434	933.3	false
sample_B	3435	753.8	false
sample_B	3436	918.4	false
sample_B	3437	783.9	false
sample_B	3438	909.0	false
sample_B	3439	923.1	false
sample_B	3440	775.4	false
sample_B	3441	751.9	false
sample_B	3442	945.8	false
sample_B	3443	733.2	false
sample_B	3444	967.1	false
sample_B	3445	887.3	false
sample_B	3446	868.7	false
sample_B	3447	721.3	false
sample_B	3448	727.5	false
sample_B	3449	926.3	false
sample_B	3450	877.6	false
sample_B	3451	716.9	false
sample_B	3452	904.9	false
sample_B	3453	915.3	false
sample_B	3454	890.2	false
sample_B	3455	903.1	false
sample_B	3456	855.5	false
sample_B	3457	951.0	false
sample_B	3458	820.6	false
sample_B	3459	958.0	false
sample_B	3460	951.9	false
sample_B	3461	877.4	false
sample_B	3462	827.1	false
sample_B	3463	787.6	false
sample_B	3464	858.8	false
sample_B	3465	734.8	false
sample_B	3466	852.5	false
sample_B	3467	884.9	false
sample_B	3468	870.3	false
sample_B	3469	715.4	false
sample_B	3470	922.6	false
sample_B	3471	842.9	false
sample_B	3472	902.0	false
sample_B	3473	745.2	false
sample_B	3474	816.0	false
sample_B	3475	900.6	false
sample_B	3476	744.8	false
sample_B	3477	745.1	false
sample_B	3478	943.5	false
sample_B	3479	759.3	false
sample_B	3480	938.7	false
sample_B	3481	841.4	false
sample_B	3482	813.5	false
sample_B	3483	737.9	false
sample_B	3484	707.6	false
sample_B	3485	829.6	false
sample_B	3486	910.6	false
sample_B	3487	756.9	false
sample_B	3488	724.1	false
sample_B	3489	753.9	false
sample_B	3490	772.8	false
sample_B	3491	724.9	false
sample_B	3492	751.7	false
sample_B	3493	868.7	false
sample_B	3494	748.0	false
sample_B	3495	838.8	false
sample_B	3496	746.4	false
sample_B	3497	919.7	false
sample_B	3498	910.5	false
sample_B	3499	938.7	false
sample_B	3500	779.9	false
sample_B	3501	742.7	false
sample_B	3502	784.5	false
sample_B	3503	800.4	false
sample_B	3504	751.3	false
sample_B	3505	906.0	false
sample_B	3506	927.1	false
sample_B	3507	857.5	false
sample_B	3508	927.0	false
sample_B	3509	922.7	false
sample_B	3510	731.2	false
sample_B	3511	863.4	false
sample_B	3512	798.1	false
sample_B	3513	849.8	false
sample_B	3514	904.8	false
sample_B	3515	724.9	false
sample_B	3516	914.1	false
sample_B	3517	850.6	false
sample_B	3518	799.2	false
sample_B	3519	722.5	false
sample_B	3520	876.8	false
sample_B	3521	825.4	false
sample_B	3522	828.9	false
sample_B	3523	775.2	false
sample_B	3524	722.0	false
sample_B	3525	824.7	false
sample_B	3526	713.6	false
sample_B	3527	725.2	false
sample_B	3528	849.3	false
sample_B	3529	849.6	false
sample_B	3530	939.6	false
sample_B	3531	743.4	false
sample_B	3532	911.6	false
sample_B	3533	878.4	false
sample_B	3534	746.0	false
sample_B	3535	719.0	false
sample_B	3536	828.2	false
sample_B	3537	737.9	false
sample_B	3538	757.0	false
sample_B	3539	701.4	false
sample_B	3540	939.0	false
sample_B	3541	868.3	false
sample_B	3542	785.6	false
sample_B	3543	921.9	false
sample_B	3544	855.7	false
sample_B	3545	822.0	false
sample_B	3546	709.8	false
sample_B	3547	727.2	false
sample_B	3548	876.9	false
sample_B	3549	793.9	false
sample_B	3550	711.7	false
sample_B	3551	707.9	false
sample_B	3552	872.5	false
sample_B	3553	779.0	false
sample_B	3554	917.1	false
sample_B	3555	886.3	false
sample_B	3556	794.2	false
sample_B	3557	695.5	false
sample_B	3558	698.6	false
sample_B	3559	867.1	false
sample_B	3560	764.4	false
sample_B	3561	888.5	false
sample_B	3562	867.6	false
sample_B	3563	801.5	false
sample_B	3564	690.6	false
sample_B	3565	931.6	false
sample_B	3566	869.8	false
sample_B	3567	839.2	false
sample_B	3568	826.1	false
sample_B	3569	800.8	false
sample_B	3570	862.4	false
sample_B	3571	688.3	false
sample_B	3572	769.6	false
sample_B	3573	765.9	false
sample_B	3574	790.4	false
sample_B	3575	854.5	false
sample_B	3576	782.7	false
sample_B	3577	800.4	false
sample_B	3578	855.0	false
sample_B	3579	910.6	false
sample_B	3580	834.0	false
sample_B	3581	768.1	false
sample_B	3582	893.0	false
sample_B	3583	877.6	false
sample_B	3584	765.8	false
sample_B	3585	710.5	false
sample_B	3586	833.3	false
sample_B	3587	726.3	false
sample_B	3588	830.1	false
sample_B	3589	835.2	false
sample_B	3590	789.9	false
sample_B	3591	733.1	false
sample_B	3592	901.1	false
sample_B	3593	817.0	false
sample_B	3594	862.6	false
sample_B	3595	704.7	false
sample_B	3596	902.2	false
sample_B	3597	771.8	false
sample_B	3598	905.0	false
sample_B	3599	723.8	false
sample_B	3600	818.9	false
sample_B	3601	760.2	false
sample_B	3602	682.4	false
sample_B	3603	837.9	false
sample_B	3604	871.7	false
sample_B	3605	834.6	false
sample_B	3606	773.5	false
sample_B	3607	730.0	false
sample_B	3608	793.9	false
sample_B	3609	693.2	false
sample_B	3610	739.7	false
sample_B	3611	785.3	false
sample_B	3612	734.9	false
sample_B	3613	740.3	false
sample_B	3614	762.5	false
sample_B	3615	785.8	false
sample_B	3616	890.9	false
sample_B	3617	753.1	false
sample_B	3618	859.0	false
sample_B	3619	901.1	false
sample_B	3620	783.7	false
sample_B	3621	819.9	false
sample_B	3622	718.5	false
sample_B	3623	696.1	false
sample_B	3624	874.8	false
sample_B	3625	694.3	false
sample_B	3626	888.3	false
sample_B	3627	692.8	false
sample_B	3628	849.3	false
sample_B	3629	831.1	false
sample_B	3630	781.9	false
sample_B	3631	889.0	false
sample_B	3632	783.5	false
sample_B	3633	690.6	false
sample_B	3634	812.3	false
sample_B	3635	905.0	false
sample_B	3636	732.5	false
sample_B	3637	677.7	false
sample_B	3638	750.3	false
sample_B	3639	746.1	false
sample_B	3640	703.5	false
sample_B	3641	903.6	false
sample_B	3642	791.9	false
sample_B	3643	802.0	false
sample_B	3644	897.8	false
sample_B	3645	787.3	false
sample_B	3646	760.1	false
sample_B	3647	890.6	false
sample_B	3648	868.2	false
sample_B	3649	786.0	false
sample_B	3650	792.0	false
sample_B	3651	760.9	false
sample_B	3652	682.4	false
sample_B	3653	882.6	false
sample_B	3654	834.3	false
sample_B	3655	812.5	false
sample_B	3656	701.8	false
sample_B	3657	852.8	false
sample_B	3658	828.7	false
sample_B	3659	886.3	false
sample_B	3660	847.4	false
sample_B	3661	879.0	false
sample_B	3662	774.8	false
sample_B	3663	843.4	false
sample_B	3664	688.9	false
sample_B	3665	729.7	false
sample_B	3666	712.6	false
sample_B	3667	724.4	false
sample_B	3668	835.1	false
sample_B	3669	679.8	false
sample_B	3670	850.9	false
sample_B	3671	729.7	false
sample_B	3672	900.1	false
sample_B	3673	707.9	false
sample_B	3674	788.6	false
sample_B	3675	773.9	false
sample_B	3676	697.9	false
sample_B	3677	692.3	false
sample_B	3678	716.4	false
sample_B	3679	894.3	false
sample_B	3680	735.1	false
sample_B	3681	850.9	false
sample_B	3682	737.0	false
sample_B	3683	893.5	false
sample_B	3684	898.5	false
sample_B	3685	767.6	false
sample_B	3686	693.6	false
sample_B	3687	819.9	false
sample_B	3688	897.2	false
sample_B	3689	786.6	false
sample_B	3690	855.4	false
sample_B	3691	677.8	false
sample_B	3692	755.5	false
sample_B	3693	689.9	false
sample_B	3694	665.6	false
sample_B	3695	799.8	false
sample_B	3696	830.7	false
sample_B	3697	886.4	false
sample_B	3698	783.3	false
sample_B	3699	762.1	false
sample_B	3700	849.1	false
sample_B	3701	886.5	false
sample_B	3702	679.5	false
sample_B	3703	842.1	false
sample_B	3704	688.1	false
sample_B	3705	741.8	false
sample_B	3706	671.3	false
sample_B	3707	793.7	false
sample_B	3708	857.2	false
sample_B	3709	702.4	false
sample_B	3710	680.0	false
sample_B	3711	722.4	false
sample_B	3712	859.3	false
sample_B	3713	745.1	false
sample_B	3714	680.9	false
sample_B	3715	756.7	false
sample_B	3716	840.7	false
sample_B	3717	694.2	false
sample_B	3718	888.5	false
sample_B	3719	861.7	false
sample_B	3720	694.8	false
sample_B	3721	728.1	false
sample_B	3722	658.6	false
sample_B	3723	844.1	false
sample_B	3724	804.1	false
sample_B	3725	732.4	false
sample_B	3726	839.2	false
sample_B	3727	773.9	false
sample_B	3728	874.7	false
sample_B	3729	689.3	false
sample_B	3730	727.1	false
sample_B	3731	720.7	false
sample_B	3732	782.8	false
sample_B	3733	736.3	false
sample_B	3734	765.8	false
sample_B	3735	694.7	false
sample_B	3736	824.2	false
sample_B	3737	841.7	false
sample_B	3738	680.7	false
sample_B	3739	823.6	false
sample_B	3740	789.0	false
sample_B	3741	791.9	false
sample_B	3742	850.8	false
sample_B	3743	691.1	false
sample_B	3744	858.5	false
sample_B	3745	817.0	false
sample_B	3746	802.8	false
sample_B	3747	667.6	false
sample_B	3748	841.0	false
sample_B	3749	820.6	false
sample_B	3750	840.6	false
sample_B	3751	872.2	false
sample_B	3752	762.3	false
sample_B	3753	756.4	false
sample_B	3754	872.6	false
sample_B	3755	658.5	false
sample_B	3756	850.8	false
sample_B	3757	652.4	false
sample_B	3758	761.2	false
sample_B	3759	776.9	false
sample_B	3760	708.4	false
sample_B	3761	725.6	false
sample_B	3762	689.3	false
sample_B	3763	814.0	false
sample_B	3764	771.1	false
sample_B	3765	681.8	false
sample_B	3766	801.5	false
sample_B	3767	761.4	false
sample_B	3768	712.5	false
sample_B	3769	788.0	false
sample_B	3770	807.8	false
